,patch,year,numberofstrains,numberofstrainsnextyear,newstrainsnextyear,pathogenconnectivity,hostconnectivity,nsamples,proportionofcoinfected,numberofcoinfections,absoluteabundance,x,y,pl,area,coinfpresence,abundance1,abundance2,abundance3,mildewpresencenextyear,Intercept
5627,3154,2013,0,0,0,2.10205676983884,18.7375664419033,0,0,0,0,19.7715304849193,60.1905851123855,NA,314.6153611,0,1,0,0,0,1
5628,3154,2014,0,2,2,3.40362112545139,16.0910079976989,0,0,0,0,19.7715304849193,60.1905851123855,NA,314.6153611,0,1,0,0,1,1
5629,3155,2012,0,0,NA,1.51348776013996,14.1986418310868,0,0,0,0,19.7354103322528,60.197269080727,NA,236.3287191,0,1,0,0,0,1
5630,3155,2013,0,0,NA,1.05785210962639,9.42583689342786,0,0,0,0,19.7354103322528,60.197269080727,NA,236.3287191,0,1,0,0,0,1
5631,3155,2014,0,0,NA,2.95079887534639,10.5462932323274,0,0,0,0,19.7354103322528,60.197269080727,NA,236.3287191,0,1,0,0,0,1
5632,3156,2012,0,0,0,3.44442417748548,18.5484603466014,0,0,0,0,20.5264828929323,60.077418258456,NA,690.7265843,0,1,0,0,0,1
5633,3156,2013,0,0,0,2.29410795053556,18.1176353580809,0,0,0,0,20.5264828929323,60.077418258456,NA,690.7265843,0,1,0,0,0,1
5634,3156,2014,0,4,4,2.20458854704842,8.30499836415652,0,0,0,0,20.5264828929323,60.077418258456,NA,690.7265843,0,1,0,0,1,1
5635,3157,2012,0,0,NA,1.43701304635004E-11,1.23516008712949E-10,0,0,0,0,20.9852770437735,59.9376681343339,NA,59.12178575,0,1,0,0,0,1
5636,3157,2013,0,0,NA,1.04699440714327,4.62339226209254,0,0,0,0,20.9852770437735,59.9376681343339,NA,59.12178575,0,1,0,0,0,1
5637,3157,2014,0,0,NA,0.84282686163724,0.941868584648099,0,0,0,0,20.9852770437735,59.9376681343339,NA,59.12178575,0,1,0,0,0,1
5638,3159,2012,0,0,NA,2.05992515777487E-11,1.76168725464643E-10,0,0,0,0,20.9781169171185,59.9388242030926,NA,425.4611584,0,1,0,0,0,1
5639,3159,2013,0,0,NA,1.2399389596211,5.86362668244362,0,0,0,0,20.9781169171185,59.9388242030926,NA,425.4611584,0,1,0,0,0,1
5640,3159,2014,0,0,NA,1.00973984358351,1.17941567618169,0,0,0,0,20.9781169171185,59.9388242030926,NA,425.4611584,0,1,0,0,0,1
5641,316,2012,0,0,NA,3.34498542369432,24.8751598375956,0,0,0,0,20.6910533112843,60.1998024646159,1.0986456214459,802.6634347,0,1,0,0,0,1
5642,316,2013,0,0,NA,5.01071678658241,35.7190733561872,0,0,0,0,20.6910533112843,60.1998024646159,9.99950003332973E-05,802.6634347,0,1,0,0,0,1
5643,316,2014,0,0,NA,4.26569622802779,30.3258498438917,0,0,0,0,20.6910533112843,60.1998024646159,0.693197179309987,802.6634347,0,1,0,0,0,1
5644,3160,2012,0,0,NA,3.05129685501357,60.0258145087183,0,0,0,0,19.9981590123929,60.1559493013465,NA,256.2969075,0,1,0,0,0,1
5645,3160,2013,0,0,NA,2.94477172924727,37.3870552388704,0,0,0,0,19.9981590123929,60.1559493013465,NA,256.2969075,0,1,0,0,0,1
5646,3160,2014,0,0,NA,2.28928156050104,18.9182141908967,0,0,0,0,19.9981590123929,60.1559493013465,NA,256.2969075,0,1,0,0,0,1
5647,3161,2012,0,0,0,1.89628047861468E-11,1.61977257110577E-10,0,0,0,0,20.97853441141,59.9380107999739,NA,116.0469307,0,1,0,0,0,1
5648,3161,2013,0,1,1,1.19896383691459,5.70988211940168,0,0,0,0,20.97853441141,59.9380107999739,NA,116.0469307,0,1,0,0,1,1
5649,3161,2014,1,4,4,0.939953600756885,1.13946454443967,2,0,0,1,20.97853441141,59.9380107999739,-1.60893803739245,116.0469307,0,1,0,0,1,1
5650,3165,2012,0,0,0,9.88697013115422E-12,8.45552551154343E-11,0,0,0,0,20.9873577205019,59.9340714098769,NA,1624.796866,0,1,0,0,0,1
5651,3165,2013,0,0,0,0.845931061697847,3.79628793339612,0,0,0,0,20.9873577205019,59.9340714098769,NA,1624.796866,0,1,0,0,0,1
5652,3165,2014,0,1,1,0.596737722851079,0.765957498070721,0,0,0,0,20.9873577205019,59.9340714098769,NA,1624.796866,0,1,0,0,1,1
5653,3166,2012,0,0,0,7.92991924297589E-12,6.69672391393019E-11,0,0,0,0,20.9836205334333,59.9297711011278,NA,4965.089663,0,1,0,0,0,1
5654,3166,2013,0,0,0,0.770915821184345,3.59836271020359,0,0,0,0,20.9836205334333,59.9297711011278,NA,4965.089663,0,1,0,0,0,1
5655,3166,2014,0,3,3,0.424859036742824,0.723120277796974,0,0,0,0,20.9836205334333,59.9297711011278,NA,4965.089663,0,1,0,0,1,1
5656,3167,2012,0,0,NA,7.71638858049684E-12,6.53956018480904E-11,0,0,0,0,20.9857700293119,59.9303833213023,NA,383.5861751,0,1,0,0,0,1
5657,3167,2013,0,0,NA,0.741598124972434,3.4211158527091,0,0,0,0,20.9857700293119,59.9303833213023,NA,383.5861751,0,1,0,0,0,1
5658,3167,2014,0,0,NA,0.436085328907277,0.687842994089455,0,0,0,0,20.9857700293119,59.9303833213023,NA,383.5861751,0,1,0,0,0,1
5659,3168,2012,0,0,0,8.91034779047189E-12,7.55349216308642E-11,0,0,0,0,20.9841100267239,59.9313823384456,NA,140.3961771,0,1,0,0,0,1
5660,3168,2013,0,0,0,0.82251326139944,3.83202200179124,0,0,0,0,20.9841100267239,59.9313823384456,NA,140.3961771,0,1,0,0,0,1
5661,3168,2014,0,3,3,0.489278210328666,0.768072744662631,0,0,0,0,20.9841100267239,59.9313823384456,NA,140.3961771,0,1,0,0,1,1
5662,317,2012,2,2,1,3.00605472661558,25.2418045041971,5,0,0,2,20.6908358812006,60.1980762172761,1.3863193608074,5263.625733,0,0,1,0,1,1
5663,317,2013,2,2,0,5.23428811872635,34.3838362759372,3,0.666666666666667,2,2,20.6908358812006,60.1980762172761,1.3863193608074,5263.625733,1,0,1,0,1,1
5664,317,2014,2,1,1,4.49884660006593,30.1356971348253,7,0.571428571428571,4,2,20.6908358812006,60.1980762172761,1.0986456214459,5263.625733,1,0,1,0,1,1
5665,3170,2012,0,0,0,1.00459454159078E-11,8.50585466065128E-11,0,0,0,0,20.9819922956013,59.9318941989519,NA,1448.653495,0,1,0,0,0,1
5666,3170,2013,0,4,4,0.900453545578202,4.2525377130023,0,0,0,0,20.9819922956013,59.9318941989519,NA,1448.653495,0,1,0,0,1,1
5667,3170,2014,4,3,2,0.527421367770266,0.849831360722961,9,0.333333333333333,3,1,20.9819922956013,59.9318941989519,9.99950003332973E-05,1448.653495,1,1,0,0,1,1
5668,3171,2012,0,0,NA,5.84784494901043,24.9866954559923,0,0,0,0,19.9277796345446,60.0992661566976,9.99950003332973E-05,300.8506369,0,1,0,0,0,1
5669,3171,2013,0,0,NA,5.28061274377803,27.6328109904832,0,0,0,0,19.9277796345446,60.0992661566976,1.3863193608074,300.8506369,0,1,0,0,0,1
5670,3171,2014,0,0,NA,6.04408612378648,18.7580319698194,0,0,0,0,19.9277796345446,60.0992661566976,0.693197179309987,300.8506369,0,1,0,0,0,1
5671,3172,2012,0,0,NA,1.12977380056294E-11,9.56047722151623E-11,0,0,0,0,20.980245468358,59.9325386726345,1.3863193608074,424.7050739,0,1,0,0,0,1
5672,3172,2013,0,0,NA,0.975590416284037,4.66242181556508,0,0,0,0,20.980245468358,59.9325386726345,-1.20363952653582,424.7050739,0,1,0,0,0,1
5673,3172,2014,0,0,NA,0.571758293838946,0.928959427940559,0,0,0,0,20.980245468358,59.9325386726345,9.99950003332973E-05,424.7050739,0,1,0,0,0,1
5674,3174,2012,0,0,NA,1.31961632717124E-11,1.10264750367329E-10,0,0,0,0,20.9720215265394,59.9308451857507,9.99950003332973E-05,309.0273534,0,1,0,0,0,1
5675,3174,2013,0,0,NA,1.22423619348841,5.9154015548966,0,0,0,0,20.9720215265394,59.9308451857507,9.99950003332973E-05,309.0273534,0,1,0,0,0,1
5676,3174,2014,0,0,NA,0.540959668594485,1.19636061224613,0,0,0,0,20.9720215265394,59.9308451857507,-3.90703546391711,309.0273534,0,1,0,0,0,1
5677,3175,2012,1,0,0,1.73860471852535E-11,1.45114112743336E-10,7,0,0,2,20.9680741982056,59.9324370748421,0.693197179309987,1055.789953,0,0,1,0,0,1
5678,3175,2013,0,0,0,1.40511217913404,7.10999047526131,0,0,0,0,20.9680741982056,59.9324370748421,9.99950003332973E-05,1055.789953,0,1,0,0,0,1
5679,3175,2014,0,0,0,0.650419660033426,1.42829360080313,0,0,0,0,20.9680741982056,59.9324370748421,-2.99373427089132,1055.789953,0,1,0,0,0,1
5680,3176,2012,1,0,0,1.08236706128315E-11,9.03383949851764E-11,3,0,0,1,20.9739226474126,59.9293029307356,0.693197179309987,581.472065,0,1,0,0,0,1
5681,3176,2013,0,0,0,1.05261552339444,5.01641844484388,0,0,0,0,20.9739226474126,59.9293029307356,-1.20363952653582,581.472065,0,1,0,0,0,1
5682,3176,2014,0,0,0,0.460428929828653,1.01567613104181,0,0,0,0,20.9739226474126,59.9293029307356,-4.59521985513492,581.472065,0,1,0,0,0,1
5683,3177,2012,4,4,0,5.35047752288822E-12,4.46734377461728E-11,10,0.6,6,3,20.9828206165118,59.9247331640388,1.0986456214459,1159.754336,1,0,0,1,1,1
5684,3177,2013,4,3,3,0.564428357732657,2.61657356256594,3,1,3,2,20.9828206165118,59.9247331640388,0.693197179309987,1159.754336,1,0,1,0,1,1
5685,3177,2014,3,4,4,0.269108427938175,0.532141657274878,7,0.571428571428571,4,2,20.9828206165118,59.9247331640388,-0.356532096998985,1159.754336,1,0,1,0,1,1
5686,3178,2012,0,2,2,3.69170848248184E-12,3.07183098664304E-11,0,0,0,0,20.9857220051801,59.9215645112415,2.99573727354149,1859.206786,0,1,0,0,1,1
5687,3178,2013,2,4,3,0.398869233453266,1.8280946220495,9,0.444444444444444,4,2,20.9857220051801,59.9215645112415,1.6094579122341,1859.206786,1,0,1,0,1,1
5688,3178,2014,4,4,4,0.191486213118616,0.374568118611458,10,0.2,2,3,20.9857220051801,59.9215645112415,1.3863193608074,1859.206786,1,0,0,1,1,1
5689,3179,2012,0,0,NA,3.7613765765376E-12,3.11972569148301E-11,0,0,0,0,20.9839128598161,59.9210172306418,NA,201.6336158,0,1,0,0,0,1
5690,3179,2013,0,0,NA,0.399969363455769,1.83797883935004,0,0,0,0,20.9839128598161,59.9210172306418,-2.65783248494159,201.6336158,0,1,0,0,0,1
5691,3179,2014,0,0,NA,0.187072195251346,0.377738465214595,0,0,0,0,20.9839128598161,59.9210172306418,-4.59521985513492,201.6336158,0,1,0,0,0,1
5692,318,2012,3,0,0,3.17065684123666,24.9065000143667,4,0.25,1,2,20.6906419943575,60.1990303638403,1.6094579122341,2455.892863,1,0,1,0,0,1
5693,318,2013,0,0,0,5.08052139348401,34.9181368410916,0,0,0,0,20.6906419943575,60.1990303638403,1.3863193608074,2455.892863,0,1,0,0,0,1
5694,318,2014,0,0,0,4.34999483038867,30.1228633604543,0,0,0,0,20.6906419943575,60.1990303638403,0.693197179309987,2455.892863,0,1,0,0,0,1
5695,3181,2012,0,0,NA,1.34705963626244E-11,1.13264850880803E-10,0,0,0,0,20.9748442140455,59.932299047011,0.693197179309987,185.2711818,0,1,0,0,0,1
5696,3181,2013,0,0,NA,1.1526609335647,5.64721909495878,0,0,0,0,20.9748442140455,59.932299047011,-0.692947200557279,185.2711818,0,1,0,0,0,1
5697,3181,2014,0,0,NA,0.597141639822757,1.12687187391175,0,0,0,0,20.9748442140455,59.932299047011,0.693197179309987,185.2711818,0,1,0,0,0,1
5698,3182,2012,0,0,NA,6.7116446867564,27.7821487364244,0,0,0,0,19.9262660397694,60.1071892838493,1.79177613575583,99.71581498,0,1,0,0,0,1
5699,3182,2013,0,0,NA,5.79913968412421,28.7538680560791,0,0,0,0,19.9262660397694,60.1071892838493,9.99950003332973E-05,99.71581498,0,1,0,0,0,1
5700,3182,2014,0,0,NA,5.84231739816961,18.2138303902074,0,0,0,0,19.9262660397694,60.1071892838493,9.99950003332973E-05,99.71581498,0,1,0,0,0,1
5701,3183,2012,0,0,NA,2.77114236045659E-11,2.35468338519863E-10,0,0,0,0,20.971103342201,59.939300060369,1.3863193608074,1651.525841,0,1,0,0,0,1
5702,3183,2013,0,0,NA,1.37422558259523,6.75538626773022,0,0,0,0,20.971103342201,59.939300060369,-2.99373427089132,1651.525841,0,1,0,0,0,1
5703,3183,2014,0,0,NA,1.13625798261151,1.37315053474981,0,0,0,0,20.971103342201,59.939300060369,9.99950003332973E-05,1651.525841,0,1,0,0,0,1
5704,3184,2012,0,5,5,3.04786684506336E-11,2.57981089151537E-10,0,0,0,0,20.9679734240231,59.9390757377523,6.55108047790054,12928.39366,0,1,0,0,1,1
5705,3184,2013,5,4,2,1.40258839037598,6.92296951465755,7,0.285714285714286,2,3,20.9679734240231,59.9390757377523,2.48491498308661,12928.39366,1,0,0,1,1,1
5706,3184,2014,4,3,3,1.15463685002688,1.42317945975791,7,0.428571428571429,3,2,20.9679734240231,59.9390757377523,2.99573727354149,12928.39366,1,0,1,0,1,1
5707,3185,2012,0,0,NA,3.48763097718853E-11,2.94863172200671E-10,0,0,0,0,20.9657182574757,59.9397089315073,-9.21034037197618,1348.329018,0,1,0,0,0,1
5708,3185,2013,0,0,NA,1.44551200480664,7.02561450159101,0,0,0,0,20.9657182574757,59.9397089315073,-2.30158559266096,1348.329018,0,1,0,0,0,1
5709,3185,2014,0,0,NA,1.24497981911066,1.48367953532711,0,0,0,0,20.9657182574757,59.9397089315073,-4.59521985513492,1348.329018,0,1,0,0,0,1
5710,3186,2012,0,0,NA,3.58627809438564E-11,3.01911879659324E-10,0,0,0,0,20.9632707559709,59.9389867804521,9.99950003332973E-05,3476.034258,0,1,0,0,0,1
5711,3186,2013,0,0,NA,1.42679486589142,7.02100251109361,0,0,0,0,20.9632707559709,59.9389867804521,-0.692947200557279,3476.034258,0,1,0,0,0,1
5712,3186,2014,0,0,NA,1.2007663026747,1.46940354705306,0,0,0,0,20.9632707559709,59.9389867804521,-2.30158559266096,3476.034258,0,1,0,0,0,1
5713,3187,2012,0,0,NA,3.30596755181591E-11,2.77947318647662E-10,0,0,0,0,20.9636382807496,59.9381759405419,-9.21034037197618,1229.354064,0,1,0,0,0,1
5714,3187,2013,0,0,NA,1.39750437975347,7.00904319679965,0,0,0,0,20.9636382807496,59.9381759405419,-2.30158559266096,1229.354064,0,1,0,0,0,1
5715,3187,2014,0,0,NA,1.11800906994347,1.43340940761797,0,0,0,0,20.9636382807496,59.9381759405419,-4.59521985513492,1229.354064,0,1,0,0,0,1
5716,3188,2012,0,0,NA,3.06916894485067E-11,2.58653606196192E-10,0,0,0,0,20.9657281886964,59.9381883879568,9.99950003332973E-05,371.5923862,0,1,0,0,0,1
5717,3188,2013,0,0,NA,1.39121475721378,6.97441730227148,0,0,0,0,20.9657281886964,59.9381883879568,NA,371.5923862,0,1,0,0,0,1
5718,3188,2014,0,0,NA,1.09731690874674,1.41959167498463,0,0,0,0,20.9657281886964,59.9381883879568,-2.30158559266096,371.5923862,0,1,0,0,0,1
5719,3189,2012,0,1,1,3.15714704672592E-11,2.6486324565578E-10,0,0,0,0,20.9631601698805,59.9374240840326,0.693197179309987,1188.790498,0,1,0,0,1,1
5720,3189,2013,1,2,1,1.37668711819806,7.01489455846548,5,0,0,1,20.9631601698805,59.9374240840326,9.99950003332973E-05,1188.790498,0,1,0,0,1,1
5721,3189,2014,2,0,0,1.05330543247176,1.41032513516344,3,0,0,1,20.9631601698805,59.9374240840326,-0.692947200557279,1188.790498,0,1,0,0,0,1
5722,319,2012,0,1,1,3.76775239299986,24.863898613967,0,0,0,0,20.6967610287842,60.2013801524566,1.94592443466756,5454.173106,0,1,0,0,1,1
5723,319,2013,1,2,1,5.16915741130333,38.2436420949378,3,0,0,2,20.6967610287842,60.2013801524566,2.30259509294405,5454.173106,0,0,1,0,1,1
5724,319,2014,2,1,1,4.14487026826452,31.2256768815117,6,0.333333333333333,2,2,20.6967610287842,60.2013801524566,0.693197179309987,5454.173106,1,0,1,0,1,1
5725,3190,2012,0,1,1,2.28597633406487E-11,1.94155154036394E-10,0,0,0,0,20.9732842407349,59.9379456828112,2.07945404160171,7025.539914,0,1,0,0,1,1
5726,3190,2013,1,1,1,1.29648758083015,6.54607455908361,1,0,0,1,20.9732842407349,59.9379456828112,3.91202500542615,7025.539914,0,1,0,0,1,1
5727,3190,2014,1,0,0,0.99228485083615,1.2781796133053,1,0,0,1,20.9732842407349,59.9379456828112,2.30259509294405,7025.539914,0,1,0,0,0,1
5728,3192,2012,0,0,NA,4.73440217918863E-11,3.97887951938333E-10,0,0,0,0,20.9589915180886,59.9404579313563,2.99573727354149,10326.95657,0,1,0,0,0,1
5729,3192,2013,0,0,NA,1.50370657793929,6.96664017361337,0,0,0,0,20.9589915180886,59.9404579313563,2.30259509294405,10326.95657,0,1,0,0,0,1
5730,3192,2014,0,0,NA,1.4047809139663,1.57264973718477,0,0,0,0,20.9589915180886,59.9404579313563,2.30259509294405,10326.95657,0,1,0,0,0,1
5731,3193,2012,2,1,0,5.25212002912835,26.3810339402558,2,0.5,1,1,19.9384162009968,60.1056066253513,1.6094579122341,188.3693327,1,1,0,0,1,1
5732,3193,2013,1,1,0,4.78720313557935,22.4716764564205,3,0,0,2,19.9384162009968,60.1056066253513,1.0986456214459,188.3693327,0,0,1,0,1,1
5733,3193,2014,1,5,5,4.86446500684826,14.5727384256971,2,0,0,2,19.9384162009968,60.1056066253513,9.99950003332973E-05,188.3693327,0,0,1,0,1,1
5734,3194,2012,0,0,NA,5.06978835502325E-11,4.26986449092228E-10,0,0,0,0,20.9591791283039,59.9413519297027,NA,231.3015905,0,1,0,0,0,1
5735,3194,2013,0,0,NA,1.55926766189123,7.05399780984066,0,0,0,0,20.9591791283039,59.9413519297027,-9.21034037197618,231.3015905,0,1,0,0,0,1
5736,3194,2014,0,0,NA,1.50716989194535,1.64512756661089,0,0,0,0,20.9591791283039,59.9413519297027,1.94592443466756,231.3015905,0,1,0,0,0,1
5737,3195,2012,0,0,NA,3.69069473425699E-11,3.0856873849818E-10,0,0,0,0,20.9595800339219,59.9377539222529,1.3863193608074,1907.037183,0,1,0,0,0,1
5738,3195,2013,0,0,NA,1.37373376392486,6.9655061200886,0,0,0,0,20.9595800339219,59.9377539222529,9.99950003332973E-05,1907.037183,0,1,0,0,0,1
5739,3195,2014,0,0,NA,1.11547672645107,1.41448638500245,0,0,0,0,20.9595800339219,59.9377539222529,-2.30158559266096,1907.037183,0,1,0,0,0,1
5740,3196,2012,4,0,0,3.9080500119415E-11,3.25970311896857E-10,10,0.3,3,3,20.9577459558299,59.9376558869215,2.30259509294405,8495.168093,1,0,0,1,0,1
5741,3196,2013,0,0,0,1.35727776442606,6.87616127628309,0,0,0,0,20.9577459558299,59.9376558869215,1.6094579122341,8495.168093,0,1,0,0,0,1
5742,3196,2014,0,0,0,1.12045756993952,1.39833570023701,0,0,0,0,20.9577459558299,59.9376558869215,-4.59521985513492,8495.168093,0,1,0,0,0,1
5743,3197,2012,0,0,0,2.74453629286868E-11,2.28303237052803E-10,0,0,0,0,20.9608222894152,59.9347745058964,0.693197179309987,1216.340024,0,1,0,0,0,1
5744,3197,2013,0,0,0,1.31501071236442,6.94729651790598,0,0,0,0,20.9608222894152,59.9347745058964,-0.692947200557279,1216.340024,0,1,0,0,0,1
5745,3197,2014,0,2,2,0.853504593687348,1.34430531378396,0,0,0,0,20.9608222894152,59.9347745058964,9.99950003332973E-05,1216.340024,0,1,0,0,1,1
5746,3198,2012,6,3,0,2.60466785263029E-11,2.16454108216798E-10,9,0.333333333333333,3,2,20.9609982574418,59.9342306888685,NA,14863.93314,1,0,1,0,1,1
5747,3198,2013,3,2,2,1.31233138696958,6.8955846516118,2,1,2,2,20.9609982574418,59.9342306888685,3.2188798248602,14863.93314,1,0,1,0,1,1
5748,3198,2014,2,4,4,0.812649997475869,1.33988027411318,5,0.8,4,2,20.9609982574418,59.9342306888685,3.91202500542615,14863.93314,1,0,1,0,1,1
5749,3199,2012,4,2,0,2.08011291545773E-11,1.72468365138354E-10,10,0.3,3,3,20.962688714801,59.9322859183155,2.83321922639186,15344.16516,1,0,0,1,1,1
5750,3199,2013,2,2,1,1.34403938408324,6.79957805070621,4,0.75,3,2,20.962688714801,59.9322859183155,3.40120071498993,15344.16516,1,0,1,0,1,1
5751,3199,2014,2,6,6,0.675171481887791,1.35881504036701,2,0.5,1,2,20.962688714801,59.9322859183155,5.52146131786217,15344.16516,1,0,1,0,1,1
5752,32,2012,6,1,0,1.19215407021324,23.2714669478514,10,0.2,2,3,19.7316812085039,60.2112203750205,2.99573727354149,2507.772231,1,0,0,1,1,1
5753,32,2013,1,0,0,1.18737454654994,12.5674090196117,1,0,0,1,19.7316812085039,60.2112203750205,1.3863193608074,2507.772231,0,1,0,0,0,1
5754,32,2014,0,0,0,2.38741306451167,13.0832597065975,0,0,0,0,19.7316812085039,60.2112203750205,2.30259509294405,2507.772231,0,1,0,0,0,1
5755,320,2012,1,2,1,2.26150426608471,99.3813047331569,5,0,0,3,19.9030625917555,60.279627792888,1.6094579122341,494.3869815,0,0,0,1,1,1
5756,320,2013,2,0,0,3.05810104871206,36.5395926679507,5,0.2,1,3,19.9030625917555,60.279627792888,2.30259509294405,494.3869815,1,0,0,1,0,1
5757,320,2014,0,0,0,2.81423372563198,34.5411366791652,0,0,0,1,19.9030625917555,60.279627792888,9.99950003332973E-05,494.3869815,0,1,0,0,0,1
5758,3200,2012,2,2,0,1.79441707766188E-11,1.48253632077855E-10,6,0.833333333333333,5,2,20.9628372746812,59.9306065215644,1.3863193608074,1678.896815,1,0,1,0,1,1
5759,3200,2013,2,1,1,1.30049182731609,6.37417583890906,3,0,0,1,20.9628372746812,59.9306065215644,0.693197179309987,1678.896815,0,1,0,0,1,1
5760,3200,2014,1,3,3,0.581269930494092,1.28802623088151,2,0,0,2,20.9628372746812,59.9306065215644,2.30259509294405,1678.896815,0,0,1,0,1,1
5761,3201,2012,6,4,1,1.60300653520544E-11,1.32908762334652E-10,12,0.166666666666667,2,3,20.9658902830513,59.9305545728792,2.99573727354149,43655.72205,1,0,0,1,1,1
5762,3201,2013,4,3,0,1.4207918100594,6.7926844179968,8,0.5,4,3,20.9658902830513,59.9305545728792,4.60517118598759,43655.72205,1,0,0,1,1,1
5763,3201,2014,3,2,2,0.56202673512402,1.37680947532063,10,0.8,8,3,20.9658902830513,59.9305545728792,3.91202500542615,43655.72205,1,0,0,1,1,1
5764,3202,2012,4,3,1,1.48524263399298E-11,1.23238497248743E-10,10,0.4,4,2,20.9671913110924,59.9302003959267,2.30259509294405,3828.366984,1,0,1,0,1,1
5765,3202,2013,3,2,0,1.38381635606222,6.53316901767236,4,0,0,2,20.9671913110924,59.9302003959267,3.2188798248602,3828.366984,0,0,1,0,1,1
5766,3202,2014,2,1,1,0.537469092758434,1.33289108108075,9,0.222222222222222,2,2,20.9671913110924,59.9302003959267,3.2188798248602,3828.366984,1,0,1,0,1,1
5767,3203,2012,0,0,NA,1.410859399094E-11,1.16881202740142E-10,0,0,0,0,20.9670712227504,59.929543273588,NA,792.3533691,0,1,0,0,0,1
5768,3203,2013,0,0,NA,1.29474439922464,6.1260494789293,0,0,0,0,20.9670712227504,59.929543273588,-2.30158559266096,792.3533691,0,1,0,0,0,1
5769,3203,2014,0,0,NA,0.507412957069581,1.24789065272336,0,0,0,0,20.9670712227504,59.929543273588,1.3863193608074,792.3533691,0,1,0,0,0,1
5770,3204,2012,0,0,NA,5.57212292284865,25.1020616695314,0,0,0,0,19.92496421726,60.1137092634487,1.6094579122341,440.750766,0,1,0,0,0,1
5771,3204,2013,0,0,NA,4.64750140056821,25.5175383509121,0,0,0,0,19.92496421726,60.1137092634487,9.99950003332973E-05,440.750766,0,1,0,0,0,1
5772,3204,2014,0,0,NA,4.86258121433298,14.8108256864477,0,0,0,0,19.92496421726,60.1137092634487,0.693197179309987,440.750766,0,1,0,0,0,1
5773,3205,2012,0,3,3,1.70392730201931E-11,1.41647916924647E-10,0,0,0,0,20.9663880098773,59.9314852886625,7.31322045375697,25386.46836,0,1,0,0,1,1
5774,3205,2013,3,3,2,1.46877163529408,7.14483303699793,10,0.2,2,3,20.9663880098773,59.9314852886625,4.60517118598759,25386.46836,1,0,0,1,1,1
5775,3205,2014,3,1,1,0.607652966473068,1.46918422999967,10,0.1,1,3,20.9663880098773,59.9314852886625,3.68888195411081,25386.46836,1,0,0,1,1,1
5776,3206,2012,0,0,0,1.82005318249597E-11,1.51385069690598E-10,0,0,0,0,20.9658387615684,59.9320331805213,3.55535091862819,3687.816142,0,1,0,0,0,1
5777,3206,2013,0,0,0,1.43524943122623,7.13779013871056,0,0,0,0,20.9658387615684,59.9320331805213,2.30259509294405,3687.816142,0,1,0,0,0,1
5778,3206,2014,0,1,1,0.641417164862286,1.45904326624688,0,0,0,0,20.9658387615684,59.9320331805213,-1.20363952653582,3687.816142,0,1,0,0,1,1
5779,3207,2012,2,2,0,1.92648737476985E-11,1.60557797481825E-10,3,0,0,1,20.9660925829744,59.9328128171188,2.89037731343629,648.921276,0,1,0,0,1,1
5780,3207,2013,2,0,0,1.40713053697954,7.13259357648823,3,0,0,2,20.9660925829744,59.9328128171188,2.30259509294405,648.921276,0,0,1,0,0,1
5781,3207,2014,0,5,5,0.685713323314927,1.43752239505541,0,0,0,0,20.9660925829744,59.9328128171188,0.405531772552708,648.921276,0,1,0,0,1,1
5782,3208,2012,0,0,NA,2.11118410465909E-11,1.77015359564928E-10,0,0,0,0,20.9678792801133,59.9346583825137,-9.21034037197618,282.6125237,0,1,0,0,0,1
5783,3208,2013,0,0,NA,1.35037677570577,6.9282226365395,0,0,0,0,20.9678792801133,59.9346583825137,-9.21034037197618,282.6125237,0,1,0,0,0,1
5784,3208,2014,0,0,NA,0.793024546374182,1.3697642777744,0,0,0,0,20.9678792801133,59.9346583825137,-9.21034037197618,282.6125237,0,1,0,0,0,1
5785,321,2012,3,2,0,3.72146739250811,25.0405146679615,10,0.3,3,2,20.6966442655298,60.2005573284481,0.693197179309987,2403.473251,1,0,1,0,1,1
